District,Latitude,Longitude,Address,ConvertedAddress
荒川区,35.73264049,139.76303082,東京都荒川区西日暮里4丁目14-10,"〒116-0013+Tokyo,+Arakawa+City,+Nishinihpori,+4-chōme−14-10"
荒川区,35.73232387,139.7630475,東京都荒川区西日暮里4丁目14-5,"〒116-0013+Tokyo,+Arakawa+City,+Nishinihpori,+4-chōme−14-5"
荒川区,35.73222943,139.7630975,東京都荒川区西日暮里4丁目14-4,"〒116-0013+Tokyo,+Arakawa+City,+Nishinihpori,+4-chōme−14-4"
荒川区,35.73242385,139.76283918,東京都荒川区西日暮里4丁目14-6,"〒116-0013+Tokyo,+Arakawa+City,+Nishinihpori,+4-chōme−14-6"
荒川区,35.73248773,139.76323081,東京都荒川区西日暮里4丁目14-11,"〒116-0013+Tokyo,+Arakawa+City,+Nishinihpori,+4-chōme−14-11"
荒川区,35.73212112,139.76322805,東京都荒川区西日暮里4丁目15-7,"〒116-0013+Tokyo,+Arakawa+City,+Nishinihpori,+4-chōme−15-7"
荒川区,35.7319628,139.7634947,東京都荒川区西日暮里4丁目15-2,"〒116-0013+Tokyo,+Arakawa+City,+Nishinihpori,+4-chōme−15-2"
荒川区,35.73237939,139.76233923,東京都荒川区西日暮里4丁目29-2,"〒116-0013+Tokyo,+Arakawa+City,+Nishinihpori,+4-chōme−29-2"
荒川区,35.7321489,139.76336137,東京都荒川区西日暮里4丁目15-5,"〒116-0013+Tokyo,+Arakawa+City,+Nishinihpori,+4-chōme−15-5"
荒川区,35.73245717,139.76257253,東京都荒川区西日暮里4丁目29-1,"〒116-0013+Tokyo,+Arakawa+City,+Nishinihpori,+4-chōme−29-1"
荒川区,35.73206279,139.76363634,東京都荒川区西日暮里4丁目15-1,"〒116-0013+Tokyo,+Arakawa+City,+Nishinihpori,+4-chōme−15-1"
荒川区,35.73224332,139.76328359,東京都荒川区西日暮里4丁目15-8,"〒116-0013+Tokyo,+Arakawa+City,+Nishinihpori,+4-chōme−15-8"
荒川区,35.73259329,139.76350578,東京都荒川区西日暮里4丁目13-2,"〒116-0013+Tokyo,+Arakawa+City,+Nishinihpori,+4-chōme−13-2"
荒川区,35.73214056,139.76355301,東京都荒川区西日暮里4丁目15-11,"〒116-0013+Tokyo,+Arakawa+City,+Nishinihpori,+4-chōme−15-11"
荒川区,35.73230996,139.762317,東京都荒川区西日暮里4丁目29-3,"〒116-0013+Tokyo,+Arakawa+City,+Nishinihpori,+4-chōme−29-3"
荒川区,35.73215441,139.76185872,東京都荒川区西日暮里4丁目29-6,"〒116-0013+Tokyo,+Arakawa+City,+Nishinihpori,+4-chōme−29-6"
荒川区,35.73227111,139.76350579,東京都荒川区西日暮里4丁目15-10,"〒116-0013+Tokyo,+Arakawa+City,+Nishinihpori,+4-chōme−15-10"
荒川区,35.73214329,139.76170318,東京都荒川区西日暮里4丁目29-9,"〒116-0013+Tokyo,+Arakawa+City,+Nishinihpori,+4-chōme−29-9"
荒川区,35.73209886,139.76174206,東京都荒川区西日暮里4丁目29-8,"〒116-0013+Tokyo,+Arakawa+City,+Nishinihpori,+4-chōme−29-8"
荒川区,35.73226551,139.76211147,東京都荒川区西日暮里4丁目29-4,"〒116-0013+Tokyo,+Arakawa+City,+Nishinihpori,+4-chōme−29-4"
荒川区,35.73250438,139.76246976,東京都荒川区西日暮里4丁目29-16,"〒116-0013+Tokyo,+Arakawa+City,+Nishinihpori,+4-chōme−29-16"
荒川区,35.73222662,139.76183094,東京都荒川区西日暮里4丁目29-10,"〒116-0013+Tokyo,+Arakawa+City,+Nishinihpori,+4-chōme−29-10"
荒川区,35.73233495,139.76210869,東京都荒川区西日暮里4丁目29-12,"〒116-0013+Tokyo,+Arakawa+City,+Nishinihpori,+4-chōme−29-12"
荒川区,35.73248771,139.76224756,東京都荒川区西日暮里4丁目29-13,"〒116-0013+Tokyo,+Arakawa+City,+Nishinihpori,+4-chōme−29-13"
荒川区,35.73211835,139.76368911,東京都荒川区西日暮里4丁目15-12,"〒116-0013+Tokyo,+Arakawa+City,+Nishinihpori,+4-chōme−15-12"
荒川区,35.7322544,139.76192816,東京都荒川区西日暮里4丁目29-11,"〒116-0013+Tokyo,+Arakawa+City,+Nishinihpori,+4-chōme−29-11"
荒川区,35.73200719,139.76155597,東京都荒川区西日暮里4丁目28-6,"〒116-0013+Tokyo,+Arakawa+City,+Nishinihpori,+4-chōme−28-6"
荒川区,35.7325266,139.76232811,東京都荒川区西日暮里4丁目29-15,"〒116-0013+Tokyo,+Arakawa+City,+Nishinihpori,+4-chōme−29-15"
荒川区,35.73233776,139.76342803,東京都荒川区西日暮里4丁目15-9,"〒116-0013+Tokyo,+Arakawa+City,+Nishinihpori,+4-chōme−15-9"
荒川区,35.73191554,139.76165041,東京都荒川区西日暮里4丁目28-7,"〒116-0013+Tokyo,+Arakawa+City,+Nishinihpori,+4-chōme−28-7"
荒川区,35.73252104,139.76200869,東京都荒川区西日暮里4丁目30-3,"〒116-0013+Tokyo,+Arakawa+City,+Nishinihpori,+4-chōme−30-3"
荒川区,35.73177945,139.7619004,東京都荒川区西日暮里4丁目28-9,"〒116-0013+Tokyo,+Arakawa+City,+Nishinihpori,+4-chōme−28-9"
荒川区,35.73179889,139.76181152,東京都荒川区西日暮里4丁目28-8,"〒116-0013+Tokyo,+Arakawa+City,+Nishinihpori,+4-chōme−28-8"
荒川区,35.73236548,139.76143652,東京都荒川区西日暮里4丁目30-8,"〒116-0013+Tokyo,+Arakawa+City,+Nishinihpori,+4-chōme−30-8"
荒川区,35.73243493,139.76153095,東京都荒川区西日暮里4丁目30-10,"〒116-0013+Tokyo,+Arakawa+City,+Nishinihpori,+4-chōme−30-10"
荒川区,35.73230163,139.76264753,東京都荒川区西日暮里4丁目27-1,"〒116-0013+Tokyo,+Arakawa+City,+Nishinihpori,+4-chōme−27-1"
荒川区,35.73255159,139.76204202,東京都荒川区西日暮里4丁目30-2,"〒116-0013+Tokyo,+Arakawa+City,+Nishinihpori,+4-chōme−30-2"
荒川区,35.73240715,139.76148096,東京都荒川区西日暮里4丁目30-9,"〒116-0013+Tokyo,+Arakawa+City,+Nishinihpori,+4-chōme−30-9"
荒川区,35.73222939,139.76160041,東京都荒川区西日暮里4丁目30-6,"〒116-0013+Tokyo,+Arakawa+City,+Nishinihpori,+4-chōme−30-6"
荒川区,35.73266547,139.76218367,東京都荒川区西日暮里4丁目30-16,"〒116-0013+Tokyo,+Arakawa+City,+Nishinihpori,+4-chōme−30-16"
荒川区,35.7326488,139.76166982,東京都荒川区西日暮里4丁目30-11,"〒116-0013+Tokyo,+Arakawa+City,+Nishinihpori,+4-chōme−30-11"
荒川区,35.73243771,139.76192815,東京都荒川区西日暮里4丁目30-4,"〒116-0013+Tokyo,+Arakawa+City,+Nishinihpori,+4-chōme−30-4"
荒川区,35.73262657,139.76193647,東京都荒川区西日暮里4丁目30-14,"〒116-0013+Tokyo,+Arakawa+City,+Nishinihpori,+4-chōme−30-14"
荒川区,35.73266824,139.76203368,東京都荒川区西日暮里4丁目30-15,"〒116-0013+Tokyo,+Arakawa+City,+Nishinihpori,+4-chōme−30-15"
荒川区,35.73227108,139.76246977,東京都荒川区西日暮里4丁目27-2,"〒116-0013+Tokyo,+Arakawa+City,+Nishinihpori,+4-chōme−27-2"
荒川区,35.73226549,139.76150874,東京都荒川区西日暮里4丁目30-7,"〒116-0013+Tokyo,+Arakawa+City,+Nishinihpori,+4-chōme−30-7"
荒川区,35.73219053,139.76248644,東京都荒川区西日暮里4丁目27-3,"〒116-0013+Tokyo,+Arakawa+City,+Nishinihpori,+4-chōme−27-3"
荒川区,35.73229606,139.76168929,東京都荒川区西日暮里4丁目30-5,"〒116-0013+Tokyo,+Arakawa+City,+Nishinihpori,+4-chōme−30-5"
荒川区,35.73214053,139.76229757,東京都荒川区西日暮里4丁目27-4,"〒116-0013+Tokyo,+Arakawa+City,+Nishinihpori,+4-chōme−27-4"
荒川区,35.73202388,139.7621087,東京都荒川区西日暮里4丁目27-5,"〒116-0013+Tokyo,+Arakawa+City,+Nishinihpori,+4-chōme−27-5"
荒川区,35.73198499,139.76205316,東京都荒川区西日暮里4丁目27-6,"〒116-0013+Tokyo,+Arakawa+City,+Nishinihpori,+4-chōme−27-6"
荒川区,35.73212386,139.76203926,東京都荒川区西日暮里4丁目27-11,"〒116-0013+Tokyo,+Arakawa+City,+Nishinihpori,+4-chōme−27-11"
荒川区,35.73200998,139.7618365,東京都荒川区西日暮里4丁目27-8,"〒116-0013+Tokyo,+Arakawa+City,+Nishinihpori,+4-chōme−27-8"
荒川区,35.73233496,139.76253365,東京都荒川区西日暮里4丁目27-14,"〒116-0013+Tokyo,+Arakawa+City,+Nishinihpori,+4-chōme−27-14"
荒川区,35.73212942,139.76223647,東京都荒川区西日暮里4丁目27-12,"〒116-0013+Tokyo,+Arakawa+City,+Nishinihpori,+4-chōme−27-12"
荒川区,35.73146285,139.76310031,東京都荒川区西日暮里4丁目25-4,"〒116-0013+Tokyo,+Arakawa+City,+Nishinihpori,+4-chōme−25-4"
荒川区,35.73237385,139.76263364,東京都荒川区西日暮里4丁目27-16,"〒116-0013+Tokyo,+Arakawa+City,+Nishinihpori,+4-chōme−27-16"
荒川区,35.73208498,139.76196427,東京都荒川区西日暮里4丁目27-10,"〒116-0013+Tokyo,+Arakawa+City,+Nishinihpori,+4-chōme−27-10"
荒川区,35.73195999,139.76194205,東京都荒川区西日暮里4丁目27-7,"〒116-0013+Tokyo,+Arakawa+City,+Nishinihpori,+4-chōme−27-7"
荒川区,35.73202942,139.76192539,東京都荒川区西日暮里4丁目27-9,"〒116-0013+Tokyo,+Arakawa+City,+Nishinihpori,+4-chōme−27-9"
荒川区,35.73152951,139.76330029,東京都荒川区西日暮里4丁目25-2,"〒116-0013+Tokyo,+Arakawa+City,+Nishinihpori,+4-chōme−25-2"
荒川区,35.73159616,139.76277255,東京都荒川区西日暮里4丁目25-7,"〒116-0013+Tokyo,+Arakawa+City,+Nishinihpori,+4-chōme−25-7"
荒川区,35.73162948,139.76260589,東京都荒川区西日暮里4丁目25-8,"〒116-0013+Tokyo,+Arakawa+City,+Nishinihpori,+4-chōme−25-8"
荒川区,35.73139898,139.76317531,東京都荒川区西日暮里4丁目25-3,"〒116-0013+Tokyo,+Arakawa+City,+Nishinihpori,+4-chōme−25-3"
荒川区,35.73154339,139.76290587,東京都荒川区西日暮里4丁目25-6,"〒116-0013+Tokyo,+Arakawa+City,+Nishinihpori,+4-chōme−25-6"
荒川区,35.73186558,139.76305863,東京都荒川区西日暮里4丁目25-12,"〒116-0013+Tokyo,+Arakawa+City,+Nishinihpori,+4-chōme−25-12"
荒川区,35.73159894,139.76296697,東京都荒川区西日暮里4丁目25-5,"〒116-0013+Tokyo,+Arakawa+City,+Nishinihpori,+4-chōme−25-5"
荒川区,35.73177393,139.76292809,東京都荒川区西日暮里4丁目25-11,"〒116-0013+Tokyo,+Arakawa+City,+Nishinihpori,+4-chōme−25-11"
荒川区,35.7315684,139.7633975,東京都荒川区西日暮里4丁目25-1,"〒116-0013+Tokyo,+Arakawa+City,+Nishinihpori,+4-chōme−25-1"
荒川区,35.73197391,139.76320028,東京都荒川区西日暮里4丁目25-13,"〒116-0013+Tokyo,+Arakawa+City,+Nishinihpori,+4-chōme−25-13"
荒川区,35.73163227,139.76268367,東京都荒川区西日暮里4丁目25-9,"〒116-0013+Tokyo,+Arakawa+City,+Nishinihpori,+4-chōme−25-9"
荒川区,35.73192669,139.76325583,東京都荒川区西日暮里4丁目25-14,"〒116-0013+Tokyo,+Arakawa+City,+Nishinihpori,+4-chōme−25-14"
荒川区,35.73160173,139.76348637,東京都荒川区西日暮里4丁目25-17,"〒116-0013+Tokyo,+Arakawa+City,+Nishinihpori,+4-chōme−25-17"
荒川区,35.73182948,139.76319195,東京都荒川区西日暮里4丁目25-15,"〒116-0013+Tokyo,+Arakawa+City,+Nishinihpori,+4-chōme−25-15"
荒川区,35.74902812,139.78491441,東京都荒川区町屋8丁目4-7,"〒116-0001+Tokyo,+Arakawa+City,+Machiya,+8-chōme−4-7"
荒川区,35.73180727,139.7633836,東京都荒川区西日暮里4丁目25-16,"〒116-0013+Tokyo,+Arakawa+City,+Nishinihpori,+4-chōme−25-16"
荒川区,35.74869205,139.78500886,東京都荒川区町屋8丁目4-1,"〒116-0001+Tokyo,+Arakawa+City,+Machiya,+8-chōme−4-1"
荒川区,35.73170448,139.76278088,東京都荒川区西日暮里4丁目25-10,"〒116-0013+Tokyo,+Arakawa+City,+Nishinihpori,+4-chōme−25-10"
荒川区,35.74945031,139.7851727,東京都荒川区町屋8丁目4-10,"〒116-0001+Tokyo,+Arakawa+City,+Machiya,+8-chōme−4-10"
荒川区,35.74884759,139.78477276,東京都荒川区町屋8丁目4-6,"〒116-0001+Tokyo,+Arakawa+City,+Machiya,+8-chōme−4-6"
荒川区,35.74878093,139.78473387,東京都荒川区町屋8丁目4-5,"〒116-0001+Tokyo,+Arakawa+City,+Machiya,+8-chōme−4-5"
荒川区,35.7486865,139.78478665,東京都荒川区町屋8丁目4-3,"〒116-0001+Tokyo,+Arakawa+City,+Machiya,+8-chōme−4-3"
荒川区,35.7486865,139.78491164,東京都荒川区町屋8丁目4-2,"〒116-0001+Tokyo,+Arakawa+City,+Machiya,+8-chōme−4-2"
荒川区,35.74953919,139.78524492,東京都荒川区町屋8丁目4-11,"〒116-0001+Tokyo,+Arakawa+City,+Machiya,+8-chōme−4-11"
荒川区,35.74945309,139.78542546,東京都荒川区町屋8丁目4-13,"〒116-0001+Tokyo,+Arakawa+City,+Machiya,+8-chōme−4-13"
荒川区,35.74926423,139.78538936,東京都荒川区町屋8丁目4-16,"〒116-0001+Tokyo,+Arakawa+City,+Machiya,+8-chōme−4-16"
荒川区,35.74875593,139.78486164,東京都荒川区町屋8丁目4-20,"〒116-0001+Tokyo,+Arakawa+City,+Machiya,+8-chōme−4-20"
荒川区,35.7490809,139.78521994,東京都荒川区町屋8丁目4-18,"〒116-0001+Tokyo,+Arakawa+City,+Machiya,+8-chōme−4-18"
荒川区,35.74944198,139.78551434,東京都荒川区町屋8丁目4-15,"〒116-0001+Tokyo,+Arakawa+City,+Machiya,+8-chōme−4-15"
荒川区,35.74934755,139.78538935,東京都荒川区町屋8丁目4-14,"〒116-0001+Tokyo,+Arakawa+City,+Machiya,+8-chōme−4-14"
荒川区,35.74914479,139.78531993,東京都荒川区町屋8丁目4-17,"〒116-0001+Tokyo,+Arakawa+City,+Machiya,+8-chōme−4-17"
荒川区,35.73205445,139.76309751,東京都荒川区西日暮里4丁目26-1,"〒116-0013+Tokyo,+Arakawa+City,+Nishinihpori,+4-chōme−26-1"
荒川区,35.74900313,139.78515884,東京都荒川区町屋8丁目4-19,"〒116-0001+Tokyo,+Arakawa+City,+Machiya,+8-chōme−4-19"
荒川区,35.73205723,139.76292808,東京都荒川区西日暮里4丁目26-2,"〒116-0013+Tokyo,+Arakawa+City,+Nishinihpori,+4-chōme−26-2"
荒川区,35.73184335,139.76258089,東京都荒川区西日暮里4丁目26-5,"〒116-0013+Tokyo,+Arakawa+City,+Nishinihpori,+4-chōme−26-5"
荒川区,35.73210444,139.76278086,東京都荒川区西日暮里4丁目26-13,"〒116-0013+Tokyo,+Arakawa+City,+Nishinihpori,+4-chōme−26-13"
荒川区,35.73198501,139.76280031,東京都荒川区西日暮里4丁目26-3,"〒116-0013+Tokyo,+Arakawa+City,+Nishinihpori,+4-chōme−26-3"
荒川区,35.7318739,139.76217815,東京都荒川区西日暮里4丁目26-9,"〒116-0013+Tokyo,+Arakawa+City,+Nishinihpori,+4-chōme−26-9"
荒川区,35.74868927,139.78467,東京都荒川区町屋8丁目4-4,"〒116-0001+Tokyo,+Arakawa+City,+Machiya,+8-chōme−4-4"
荒川区,35.7492531,139.78513105,東京都荒川区町屋8丁目4-8,"〒116-0001+Tokyo,+Arakawa+City,+Machiya,+8-chōme−4-8"
荒川区,35.73187945,139.76236424,東京都荒川区西日暮里4丁目26-11,"〒116-0013+Tokyo,+Arakawa+City,+Nishinihpori,+4-chōme−26-11"
荒川区,35.73220721,139.7628003,東京都荒川区西日暮里4丁目26-14,"〒116-0013+Tokyo,+Arakawa+City,+Nishinihpori,+4-chōme−26-14"
荒川区,35.73179891,139.7622087,東京都荒川区西日暮里4丁目26-8,"〒116-0013+Tokyo,+Arakawa+City,+Nishinihpori,+4-chōme−26-8"
荒川区,35.73189891,139.76269199,東京都荒川区西日暮里4丁目26-4,"〒116-0013+Tokyo,+Arakawa+City,+Nishinihpori,+4-chōme−26-4"
荒川区,35.74745609,139.78542276,東京都荒川区町屋8丁目7-12,"〒116-0001+Tokyo,+Arakawa+City,+Machiya,+8-chōme−7-12"
荒川区,35.74864486,139.78585601,東京都荒川区町屋8丁目5-1,"〒116-0001+Tokyo,+Arakawa+City,+Machiya,+8-chōme−5-1"
荒川区,35.74761996,139.78539498,東京都荒川区町屋8丁目7-11,"〒116-0001+Tokyo,+Arakawa+City,+Machiya,+8-chōme−7-11"
荒川区,35.74865318,139.7854116,東京都荒川区町屋8丁目5-5,"〒116-0001+Tokyo,+Arakawa+City,+Machiya,+8-chōme−5-5"
荒川区,35.74774773,139.7853422,東京都荒川区町屋8丁目7-8,"〒116-0001+Tokyo,+Arakawa+City,+Machiya,+8-chōme−7-8"
荒川区,35.73215443,139.76289196,東京都荒川区西日暮里4丁目26-16,"〒116-0013+Tokyo,+Arakawa+City,+Nishinihpori,+4-chōme−26-16"
荒川区,35.74867818,139.78574213,東京都荒川区町屋8丁目5-4,"〒116-0001+Tokyo,+Arakawa+City,+Machiya,+8-chōme−5-4"
荒川区,35.74742276,139.78513945,東京都荒川区町屋8丁目7-2,"〒116-0001+Tokyo,+Arakawa+City,+Machiya,+8-chōme−7-2"
荒川区,35.74773938,139.78517,東京都荒川区町屋8丁目7-7,"〒116-0001+Tokyo,+Arakawa+City,+Machiya,+8-chōme−7-7"
荒川区,35.73174336,139.76247257,東京都荒川区西日暮里4丁目26-7,"〒116-0013+Tokyo,+Arakawa+City,+Nishinihpori,+4-chōme−26-7"
荒川区,35.7322211,139.76288085,東京都荒川区西日暮里4丁目26-15,"〒116-0013+Tokyo,+Arakawa+City,+Nishinihpori,+4-chōme−26-15"
荒川区,35.74919758,139.7858171,東京都荒川区町屋8丁目5-14,"〒116-0001+Tokyo,+Arakawa+City,+Machiya,+8-chōme−5-14"
荒川区,35.74761163,139.78525055,東京都荒川区町屋8丁目7-4,"〒116-0001+Tokyo,+Arakawa+City,+Machiya,+8-chōme−7-4"
荒川区,35.74788938,139.7854283,東京都荒川区町屋8丁目6-1,"〒116-0001+Tokyo,+Arakawa+City,+Machiya,+8-chōme−6-1"
荒川区,35.74917536,139.78591154,東京都荒川区町屋8丁目5-15,"〒116-0001+Tokyo,+Arakawa+City,+Machiya,+8-chōme−5-15"
荒川区,35.74900316,139.78614208,東京都荒川区町屋8丁目5-16,"〒116-0001+Tokyo,+Arakawa+City,+Machiya,+8-chōme−5-16"
荒川区,35.74873651,139.78540882,東京都荒川区町屋8丁目5-8,"〒116-0001+Tokyo,+Arakawa+City,+Machiya,+8-chōme−5-8"
荒川区,35.74768939,139.78514222,東京都荒川区町屋8丁目7-5,"〒116-0001+Tokyo,+Arakawa+City,+Machiya,+8-chōme−7-5"
荒川区,35.74906148,139.78560046,東京都荒川区町屋8丁目5-11,"〒116-0001+Tokyo,+Arakawa+City,+Machiya,+8-chōme−5-11"
荒川区,35.74788938,139.78515332,東京都荒川区町屋8丁目6-2,"〒116-0001+Tokyo,+Arakawa+City,+Machiya,+8-chōme−6-2"
荒川区,35.73202389,139.76271698,東京都荒川区西日暮里4丁目26-12,"〒116-0013+Tokyo,+Arakawa+City,+Nishinihpori,+4-chōme−26-12"
荒川区,35.74873375,139.78614209,東京都荒川区町屋8丁目5-20,"〒116-0001+Tokyo,+Arakawa+City,+Machiya,+8-chōme−5-20"
荒川区,35.74810046,139.78512554,東京都荒川区町屋8丁目6-6,"〒116-0001+Tokyo,+Arakawa+City,+Machiya,+8-chōme−6-6"
荒川区,35.74883094,139.78540604,東京都荒川区町屋8丁目5-9,"〒116-0001+Tokyo,+Arakawa+City,+Machiya,+8-chōme−5-9"
荒川区,35.74826433,139.78515609,東京都荒川区町屋8丁目6-7,"〒116-0001+Tokyo,+Arakawa+City,+Machiya,+8-chōme−6-7"
荒川区,35.74835877,139.78535051,東京都荒川区町屋8丁目6-11,"〒116-0001+Tokyo,+Arakawa+City,+Machiya,+8-chōme−6-11"
荒川区,35.74849764,139.7853255,東京都荒川区町屋8丁目6-8,"〒116-0001+Tokyo,+Arakawa+City,+Machiya,+8-chōme−6-8"
荒川区,35.74802824,139.78510054,東京都荒川区町屋8丁目6-5,"〒116-0001+Tokyo,+Arakawa+City,+Machiya,+8-chōme−6-5"
荒川区,35.74876705,139.78532549,東京都荒川区町屋8丁目5-7,"〒116-0001+Tokyo,+Arakawa+City,+Machiya,+8-chōme−5-7"
荒川区,35.74823935,139.78544217,東京都荒川区町屋8丁目6-13,"〒116-0001+Tokyo,+Arakawa+City,+Machiya,+8-chōme−6-13"
荒川区,35.74809213,139.78536997,東京都荒川区町屋8丁目6-15,"〒116-0001+Tokyo,+Arakawa+City,+Machiya,+8-chōme−6-15"
荒川区,35.7479977,139.78530609,東京都荒川区町屋8丁目6-4,"〒116-0001+Tokyo,+Arakawa+City,+Machiya,+8-chōme−6-4"
荒川区,35.74690338,139.78557277,東京都荒川区町屋8丁目10-6,"〒116-0001+Tokyo,+Arakawa+City,+Machiya,+8-chōme−10-6"
荒川区,35.74843654,139.7854866,東京都荒川区町屋8丁目6-12,"〒116-0001+Tokyo,+Arakawa+City,+Machiya,+8-chōme−6-12"
荒川区,35.74667842,139.78616718,東京都荒川区町屋8丁目10-1,"〒116-0001+Tokyo,+Arakawa+City,+Machiya,+8-chōme−10-1"
荒川区,35.74678952,139.78593941,東京都荒川区町屋8丁目10-3,"〒116-0001+Tokyo,+Arakawa+City,+Machiya,+8-chōme−10-3"
荒川区,35.74668954,139.78599774,東京都荒川区町屋8丁目10-2,"〒116-0001+Tokyo,+Arakawa+City,+Machiya,+8-chōme−10-2"
荒川区,35.74815601,139.78531719,東京都荒川区町屋8丁目6-14,"〒116-0001+Tokyo,+Arakawa+City,+Machiya,+8-chōme−6-14"
荒川区,35.74712281,139.78589218,東京都荒川区町屋8丁目10-9,"〒116-0001+Tokyo,+Arakawa+City,+Machiya,+8-chōme−10-9"
荒川区,35.74681173,139.78563943,東京都荒川区町屋8丁目10-5,"〒116-0001+Tokyo,+Arakawa+City,+Machiya,+8-chōme−10-5"
荒川区,35.74716725,139.7860255,東京都荒川区町屋8丁目10-10,"〒116-0001+Tokyo,+Arakawa+City,+Machiya,+8-chōme−10-10"
荒川区,35.74705894,139.78616716,東京都荒川区町屋8丁目10-14,"〒116-0001+Tokyo,+Arakawa+City,+Machiya,+8-chōme−10-14"
荒川区,35.73125733,139.7634364,東京都荒川区西日暮里4丁目24-4,"〒116-0013+Tokyo,+Arakawa+City,+Nishinihpori,+4-chōme−24-4"
荒川区,35.7467673,139.78610885,東京都荒川区町屋8丁目10-16,"〒116-0001+Tokyo,+Arakawa+City,+Machiya,+8-chōme−10-16"
荒川区,35.73141287,139.76369747,東京都荒川区西日暮里4丁目24-1,"〒116-0013+Tokyo,+Arakawa+City,+Nishinihpori,+4-chōme−24-1"
荒川区,35.74730612,139.78577829,東京都荒川区町屋8丁目11-3,"〒116-0001+Tokyo,+Arakawa+City,+Machiya,+8-chōme−11-3"
荒川区,35.73148786,139.76358359,東京都荒川区西日暮里4丁目24-9,"〒116-0013+Tokyo,+Arakawa+City,+Nishinihpori,+4-chōme−24-9"
荒川区,35.74697282,139.78563665,東京都荒川区町屋8丁目10-7,"〒116-0001+Tokyo,+Arakawa+City,+Machiya,+8-chōme−10-7"
荒川区,35.74742833,139.78588661,東京都荒川区町屋8丁目11-2,"〒116-0001+Tokyo,+Arakawa+City,+Machiya,+8-chōme−11-2"
荒川区,35.73139342,139.76340307,東京都荒川区西日暮里4丁目24-7,"〒116-0013+Tokyo,+Arakawa+City,+Nishinihpori,+4-chōme−24-7"
荒川区,35.731274,139.7635336,東京都荒川区西日暮里4丁目24-2,"〒116-0013+Tokyo,+Arakawa+City,+Nishinihpori,+4-chōme−24-2"
荒川区,35.74689507,139.78611995,東京都荒川区町屋8丁目10-15,"〒116-0001+Tokyo,+Arakawa+City,+Machiya,+8-chōme−10-15"
荒川区,35.7314712,139.76351137,東京都荒川区西日暮里4丁目24-8,"〒116-0013+Tokyo,+Arakawa+City,+Nishinihpori,+4-chōme−24-8"
荒川区,35.73135453,139.7633003,東京都荒川区西日暮里4丁目24-5,"〒116-0013+Tokyo,+Arakawa+City,+Nishinihpori,+4-chōme−24-5"
荒川区,35.74767275,139.78570328,東京都荒川区町屋8丁目11-9,"〒116-0001+Tokyo,+Arakawa+City,+Machiya,+8-chōme−11-9"
荒川区,35.7471506,139.78615327,東京都荒川区町屋8丁目10-13,"〒116-0001+Tokyo,+Arakawa+City,+Machiya,+8-chōme−10-13"
荒川区,35.74760609,139.78583661,東京都荒川区町屋8丁目11-10,"〒116-0001+Tokyo,+Arakawa+City,+Machiya,+8-chōme−11-10"
荒川区,35.74744221,139.78574218,東京都荒川区町屋8丁目11-6,"〒116-0001+Tokyo,+Arakawa+City,+Machiya,+8-chōme−11-6"
荒川区,35.74767274,139.7856144,東京都荒川区町屋8丁目11-7,"〒116-0001+Tokyo,+Arakawa+City,+Machiya,+8-chōme−11-7"
荒川区,35.74763665,139.78594494,東京都荒川区町屋8丁目11-11,"〒116-0001+Tokyo,+Arakawa+City,+Machiya,+8-chōme−11-11"
荒川区,35.74736445,139.78559775,東京都荒川区町屋8丁目11-4,"〒116-0001+Tokyo,+Arakawa+City,+Machiya,+8-chōme−11-4"
荒川区,35.747445,139.78600605,東京都荒川区町屋8丁目11-15,"〒116-0001+Tokyo,+Arakawa+City,+Machiya,+8-chōme−11-15"
荒川区,35.74685892,139.78467008,東京都荒川区町屋8丁目8-4,"〒116-0001+Tokyo,+Arakawa+City,+Machiya,+8-chōme−8-4"
荒川区,35.74776719,139.78605325,東京都荒川区町屋8丁目11-13,"〒116-0001+Tokyo,+Arakawa+City,+Machiya,+8-chōme−11-13"
荒川区,35.74752832,139.78597827,東京都荒川区町屋8丁目11-14,"〒116-0001+Tokyo,+Arakawa+City,+Machiya,+8-chōme−11-14"
荒川区,35.74725054,139.78438674,東京都荒川区町屋8丁目8-14,"〒116-0001+Tokyo,+Arakawa+City,+Machiya,+8-chōme−8-14"
荒川区,35.74868372,139.78485332,東京都荒川区町屋8丁目8-3,"〒116-0001+Tokyo,+Arakawa+City,+Machiya,+8-chōme−8-3"
荒川区,35.74675061,139.78494228,東京都荒川区町屋8丁目8-2,"〒116-0001+Tokyo,+Arakawa+City,+Machiya,+8-chōme−8-2"
荒川区,35.74728386,139.78401733,東京都荒川区町屋8丁目8-12,"〒116-0001+Tokyo,+Arakawa+City,+Machiya,+8-chōme−8-12"
荒川区,35.74693111,139.7840229,東京都荒川区町屋8丁目8-9,"〒116-0001+Tokyo,+Arakawa+City,+Machiya,+8-chōme−8-9"
荒川区,35.7468228,139.78403124,東京都荒川区町屋8丁目8-7,"〒116-0001+Tokyo,+Arakawa+City,+Machiya,+8-chōme−8-7"
荒川区,35.74715609,139.78400623,東京都荒川区町屋8丁目8-10,"〒116-0001+Tokyo,+Arakawa+City,+Machiya,+8-chōme−8-10"
荒川区,35.7472283,139.78400901,東京都荒川区町屋8丁目8-11,"〒116-0001+Tokyo,+Arakawa+City,+Machiya,+8-chōme−8-11"
