District,Latitude,Longitude,Address,ConvertedAddress
墨田区,35.70473717,139.83240105,東京都墨田区立花1丁目25-3,"〒131-0043,+Tokyo,+Sumida+City,+Tachibana,+1-chōme−25−3"
墨田区,35.70473439,139.83227606,東京都墨田区立花1丁目25-5,"〒131-0043,+Tokyo,+Sumida+City,+Tachibana,+1-chōme−25−5"
墨田区,35.71294969,139.81612432,東京都墨田区押上3丁目1-2,"〒131-0045,+Tokyo,+Sumida+City,+Oshiage,+3-chōme−1−2"
墨田区,35.7130108,139.81602155,東京都墨田区押上3丁目1-7,"〒131-0045,+Tokyo,+Sumida+City,+Oshiage,+3-chōme−1−7"
墨田区,35.71290526,139.81607155,東京都墨田区押上3丁目1-3,"〒131-0045,+Tokyo,+Sumida+City,+Oshiage,+3-chōme−1−3"
墨田区,35.70478159,139.83174832,東京都墨田区立花1丁目25-9,"〒131-0043,+Tokyo,+Sumida+City,+Tachibana,+1-chōme−25−9"
墨田区,35.70519266,139.83203439,東京都墨田区立花1丁目25-10,"〒131-0043,+Tokyo,+Sumida+City,+Tachibana,+1-chōme−25−10"
墨田区,35.71313581,139.81666871,東京都墨田区押上3丁目4-2,"〒131-0045,+Tokyo,+Sumida+City,+Oshiage,+3-chōme−4−2"
墨田区,35.71314691,139.81644096,東京都墨田区押上3丁目4-1,"〒131-0045,+Tokyo,+Sumida+City,+Oshiage,+3-chōme−4−1"
墨田区,35.70497322,139.8312067,東京都墨田区立花1丁目25-27,"〒131-0043,+Tokyo,+Sumida+City,+Tachibana,+1-chōme−25−27"
墨田区,35.71301636,139.81636041,東京都墨田区押上3丁目1-1,"〒131-0045,+Tokyo,+Sumida+City,+Oshiage,+3-chōme−1−1"
墨田区,35.70317341,139.83100679,東京都墨田区立花1丁目30-1,"〒131-0043,+Tokyo,+Sumida+City,+Tachibana,+1-chōme−30−1"
墨田区,35.71299969,139.81619098,東京都墨田区押上3丁目1-8,"〒131-0045,+Tokyo,+Sumida+City,+Oshiage,+3-chōme−1−8"
墨田区,35.71312469,139.81691036,東京都墨田区押上3丁目4-7,"〒131-0045,+Tokyo,+Sumida+City,+Oshiage,+3-chōme−4−7"
墨田区,35.71311913,139.81636873,東京都墨田区押上3丁目1-9,"〒131-0045,+Tokyo,+Sumida+City,+Oshiage,+3-chōme−1−9"
墨田区,35.71289414,139.81595767,東京都墨田区押上3丁目1-6,"〒131-0045,+Tokyo,+Sumida+City,+Oshiage,+3-chōme−1−6"
墨田区,35.71291083,139.81668538,東京都墨田区押上3丁目4-8,"〒131-0045,+Tokyo,+Sumida+City,+Oshiage,+3-chōme−4−8"
墨田区,35.71285804,139.81591323,東京都墨田区押上3丁目1-5,"〒131-0045,+Tokyo,+Sumida+City,+Oshiage,+3-chōme−1−5"
墨田区,35.70329843,139.8317706,東京都墨田区立花1丁目34-2,"〒131-0043,+Tokyo,+Sumida+City,+Tachibana,+1-chōme−34−2"
墨田区,35.71327745,139.81680758,東京都墨田区押上3丁目4-3,"〒131-0045,+Tokyo,+Sumida+City,+Oshiage,+3-chōme−4−3"
墨田区,35.71320524,139.81685758,東京都墨田区押上3丁目4-4,"〒131-0045,+Tokyo,+Sumida+City,+Oshiage,+3-chōme−4−4"
墨田区,35.71318303,139.81696035,東京都墨田区押上3丁目4-5,"〒131-0045,+Tokyo,+Sumida+City,+Oshiage,+3-chōme−4−5"
墨田区,35.71313304,139.81704645,東京都墨田区押上3丁目4-6,"〒131-0045,+Tokyo,+Sumida+City,+Oshiage,+3-chōme−4−6"
墨田区,35.70334842,139.83177894,東京都墨田区立花1丁目34-3,"〒131-0043,+Tokyo,+Sumida+City,+Tachibana,+1-chōme−34−3"
墨田区,35.70356785,139.83208168,東京都墨田区立花1丁目34-9,"〒131-0043,+Tokyo,+Sumida+City,+Tachibana,+1-chōme−34−9"
墨田区,35.70350119,139.83215945,東京都墨田区立花1丁目34-12,"〒131-0043,+Tokyo,+Sumida+City,+Tachibana,+1-chōme−34−12"
墨田区,35.70316789,139.83217057,東京都墨田区立花1丁目34-18,"〒131-0043,+Tokyo,+Sumida+City,+Tachibana,+1-chōme−34−18"
墨田区,35.70371504,139.83188724,東京都墨田区立花1丁目34-7,"〒131-0043,+Tokyo,+Sumida+City,+Tachibana,+1-chōme−34−7"
墨田区,35.7036234,139.83209834,東京都墨田区立花1丁目34-8,"〒131-0043,+Tokyo,+Sumida+City,+Tachibana,+1-chōme−34−8"
墨田区,35.7035484,139.83187336,東京都墨田区立花1丁目34-4,"〒131-0043,+Tokyo,+Sumida+City,+Tachibana,+1-chōme−34−4"
墨田区,35.70341787,139.83229833,東京都墨田区立花1丁目34-13,"〒131-0043,+Tokyo,+Sumida+City,+Tachibana,+1-chōme−34−13"
墨田区,35.70317345,139.8323289,東京都墨田区立花1丁目34-16,"〒131-0043,+Tokyo,+Sumida+City,+Tachibana,+1-chōme−34−16"
墨田区,35.70365396,139.83245665,東京都墨田区立花1丁目34-10,"〒131-0043,+Tokyo,+Sumida+City,+Tachibana,+1-chōme−34−10"
墨田区,35.70407058,139.83235941,東京都墨田区立花1丁目32-7,"〒131-0043,+Tokyo,+Sumida+City,+Tachibana,+1-chōme−32−7"
墨田区,35.70362062,139.83194835,東京都墨田区立花1丁目34-5,"〒131-0043,+Tokyo,+Sumida+City,+Tachibana,+1-chōme−34−5"
墨田区,35.70429834,139.83257883,東京都墨田区立花1丁目32-2,"〒131-0043,+Tokyo,+Sumida+City,+Tachibana,+1-chōme−32−2"
墨田区,35.70414279,139.83235941,東京都墨田区立花1丁目32-4,"〒131-0043,+Tokyo,+Sumida+City,+Tachibana,+1-chōme−32−4"
墨田区,35.70412613,139.83252884,東京都墨田区立花1丁目32-5,"〒131-0043,+Tokyo,+Sumida+City,+Tachibana,+1-chōme−32−5"
墨田区,35.70425111,139.83240107,東京都墨田区立花1丁目32-3,"〒131-0043,+Tokyo,+Sumida+City,+Tachibana,+1-chōme−32−3"
墨田区,35.70423168,139.83261216,東京都墨田区立花1丁目32-1,"〒131-0043,+Tokyo,+Sumida+City,+Tachibana,+1-chōme−32−1"
墨田区,35.7031651,139.83179283,東京都墨田区立花1丁目34-1,"〒131-0043,+Tokyo,+Sumida+City,+Tachibana,+1-chōme−34−1"
墨田区,35.70416778,139.83222053,東京都墨田区立花1丁目32-8,"〒131-0043,+Tokyo,+Sumida+City,+Tachibana,+1-chōme−32−8"
墨田区,35.7042011,139.83198444,東京都墨田区立花1丁目32-10,"〒131-0043,+Tokyo,+Sumida+City,+Tachibana,+1-chōme−32−10"
墨田区,35.7040067,139.83249274,東京都墨田区立花1丁目32-6,"〒131-0043,+Tokyo,+Sumida+City,+Tachibana,+1-chōme−32−6"
墨田区,35.70432888,139.83232607,東京都墨田区立花1丁目32-11,"〒131-0043,+Tokyo,+Sumida+City,+Tachibana,+1-chōme−32−11"
墨田区,35.70455663,139.83234828,東京都墨田区立花1丁目32-15,"〒131-0043,+Tokyo,+Sumida+City,+Tachibana,+1-chōme−32−15"
墨田区,35.70449553,139.83222051,東京都墨田区立花1丁目32-12,"〒131-0043,+Tokyo,+Sumida+City,+Tachibana,+1-chōme−32−12"
墨田区,35.71387461,139.81680756,東京都墨田区押上3丁目5-3,"〒131-0045,+Tokyo,+Sumida+City,+Oshiage,+3-chōme−5−3"
墨田区,35.70435666,139.83251772,東京都墨田区立花1丁目32-16,"〒131-0043,+Tokyo,+Sumida+City,+Tachibana,+1-chōme−32−16"
墨田区,35.71378572,139.81644093,東京都墨田区押上3丁目5-2,"〒131-0045,+Tokyo,+Sumida+City,+Oshiage,+3-chōme−5−2"
墨田区,35.71374129,139.81664924,東京都墨田区押上3丁目5-6,"〒131-0045,+Tokyo,+Sumida+City,+Oshiage,+3-chōme−5−6"
墨田区,35.713283,139.81634651,東京都墨田区押上3丁目5-11,"〒131-0045,+Tokyo,+Sumida+City,+Oshiage,+3-chōme−5−11"
墨田区,35.7134191,139.81664648,東京都墨田区押上3丁目5-10,"〒131-0045,+Tokyo,+Sumida+City,+Oshiage,+3-chōme−5−10"
墨田区,35.70449552,139.83208442,東京都墨田区立花1丁目32-13,"〒131-0043,+Tokyo,+Sumida+City,+Tachibana,+1-chōme−32−13"
墨田区,35.71408847,139.81665478,東京都墨田区押上3丁目5-1,"〒131-0045,+Tokyo,+Sumida+City,+Oshiage,+3-chōme−5−1"
墨田区,35.71343577,139.81671314,東京都墨田区押上3丁目5-9,"〒131-0045,+Tokyo,+Sumida+City,+Oshiage,+3-chōme−5−9"
墨田区,35.70458163,139.83223718,東京都墨田区立花1丁目32-14,"〒131-0043,+Tokyo,+Sumida+City,+Tachibana,+1-chōme−32−14"
墨田区,35.71344688,139.81677703,東京都墨田区押上3丁目5-8,"〒131-0045,+Tokyo,+Sumida+City,+Oshiage,+3-chōme−5−8"
墨田区,35.70397336,139.83199278,東京都墨田区立花1丁目33-3,"〒131-0043,+Tokyo,+Sumida+City,+Tachibana,+1-chōme−33−3"
墨田区,35.70397058,139.83208722,東京都墨田区立花1丁目33-4,"〒131-0043,+Tokyo,+Sumida+City,+Tachibana,+1-chōme−33−4"
墨田区,35.71322744,139.8161993,東京都墨田区押上3丁目5-13,"〒131-0045,+Tokyo,+Sumida+City,+Oshiage,+3-chōme−5−13"
墨田区,35.71354686,139.81630483,東京都墨田区押上3丁目5-18,"〒131-0045,+Tokyo,+Sumida+City,+Oshiage,+3-chōme−5−18"
墨田区,35.71313856,139.81603543,東京都墨田区押上3丁目5-16,"〒131-0045,+Tokyo,+Sumida+City,+Oshiage,+3-chōme−5−16"
墨田区,35.70415389,139.83203443,東京都墨田区立花1丁目32-9,"〒131-0043,+Tokyo,+Sumida+City,+Tachibana,+1-chōme−32−9"
墨田区,35.70390392,139.83198445,東京都墨田区立花1丁目33-11,"〒131-0043,+Tokyo,+Sumida+City,+Tachibana,+1-chōme−33−11"
墨田区,35.70390949,139.83242052,東京都墨田区立花1丁目33-6,"〒131-0043,+Tokyo,+Sumida+City,+Tachibana,+1-chōme−33−6"
墨田区,35.70390113,139.83190113,東京都墨田区立花1丁目33-1,"〒131-0043,+Tokyo,+Sumida+City,+Tachibana,+1-chōme−33−1"
墨田区,35.70394281,139.83224276,東京都墨田区立花1丁目33-5,"〒131-0043,+Tokyo,+Sumida+City,+Tachibana,+1-chōme−33−5"
墨田区,35.71258308,139.81619933,東京都墨田区押上3丁目2-3,"〒131-0045,+Tokyo,+Sumida+City,+Oshiage,+3-chōme−2−3"
墨田区,35.70384004,139.83212611,東京都墨田区立花1丁目33-10,"〒131-0043,+Tokyo,+Sumida+City,+Tachibana,+1-chōme−33−10"
墨田区,35.71332188,139.81617152,東京都墨田区押上3丁目5-17,"〒131-0045,+Tokyo,+Sumida+City,+Oshiage,+3-chōme−5−17"
墨田区,35.70380671,139.83227054,東京都墨田区立花1丁目33-9,"〒131-0043,+Tokyo,+Sumida+City,+Tachibana,+1-chōme−33−9"
墨田区,35.7126303,139.81637709,東京都墨田区押上3丁目2-2,"〒131-0045,+Tokyo,+Sumida+City,+Oshiage,+3-chōme−2−2"
墨田区,35.70382061,139.83237887,東京都墨田区立花1丁目33-8,"〒131-0043,+Tokyo,+Sumida+City,+Tachibana,+1-chōme−33−8"
墨田区,35.71276361,139.8162021,東京都墨田区押上3丁目2-9,"〒131-0045,+Tokyo,+Sumida+City,+Oshiage,+3-chōme−2−9"
墨田区,35.71284971,139.81632153,東京都墨田区押上3丁目2-10,"〒131-0045,+Tokyo,+Sumida+City,+Oshiage,+3-chōme−2−10"
墨田区,35.71404684,139.81756859,東京都墨田区押上3丁目7-5,"〒131-0045,+Tokyo,+Sumida+City,+Oshiage,+3-chōme−7−5"
墨田区,35.71391629,139.81731862,東京都墨田区押上3丁目7-2,"〒131-0045,+Tokyo,+Sumida+City,+Oshiage,+3-chōme−7−2"
墨田区,35.71290527,139.81642152,東京都墨田区押上3丁目2-11,"〒131-0045,+Tokyo,+Sumida+City,+Oshiage,+3-chōme−2−11"
墨田区,35.71383851,139.81717698,東京都墨田区押上3丁目7-1,"〒131-0045,+Tokyo,+Sumida+City,+Oshiage,+3-chōme−7−1"
墨田区,35.71276084,139.81650763,東京都墨田区押上3丁目2-1,"〒131-0045,+Tokyo,+Sumida+City,+Oshiage,+3-chōme−2−1"
墨田区,35.71390797,139.81767137,東京都墨田区押上3丁目7-6,"〒131-0045,+Tokyo,+Sumida+City,+Oshiage,+3-chōme−7−6"
墨田区,35.71384964,139.81775748,東京都墨田区押上3丁目7-8,"〒131-0045,+Tokyo,+Sumida+City,+Oshiage,+3-chōme−7−8"
墨田区,35.71263585,139.81601878,東京都墨田区押上3丁目2-6,"〒131-0045,+Tokyo,+Sumida+City,+Oshiage,+3-chōme−2−6"
墨田区,35.71364965,139.8173964,東京都墨田区押上3丁目7-12,"〒131-0045,+Tokyo,+Sumida+City,+Oshiage,+3-chōme−7−12"
墨田区,35.70535646,139.82937905,東京都墨田区立花1丁目27-5,"〒131-0043,+Tokyo,+Sumida+City,+Tachibana,+1-chōme−27−5"
墨田区,35.7124692,139.81609378,東京都墨田区押上3丁目2-5,"〒131-0045,+Tokyo,+Sumida+City,+Oshiage,+3-chōme−2−5"
墨田区,35.71401628,139.81747971,東京都墨田区押上3丁目7-4,"〒131-0045,+Tokyo,+Sumida+City,+Oshiage,+3-chōme−7−4"
墨田区,35.70473431,139.82934575,東京都墨田区立花1丁目27-6,"〒131-0043,+Tokyo,+Sumida+City,+Tachibana,+1-chōme−27−6"
墨田区,35.71360244,139.81746585,東京都墨田区押上3丁目7-11,"〒131-0045,+Tokyo,+Sumida+City,+Oshiage,+3-chōme−7−11"
墨田区,35.71374131,139.81748528,東京都墨田区押上3丁目7-9,"〒131-0045,+Tokyo,+Sumida+City,+Oshiage,+3-chōme−7−9"
墨田区,35.71288593,139.82011009,東京都墨田区押上3丁目15-1,"〒131-0045,+Tokyo,+Sumida+City,+Oshiage,+3-chōme−15−1"
墨田区,35.71380797,139.81725474,東京都墨田区押上3丁目7-13,"〒131-0045,+Tokyo,+Sumida+City,+Oshiage,+3-chōme−7−13"
墨田区,35.71221653,139.8192352,東京都墨田区押上3丁目15-9,"〒131-0045,+Tokyo,+Sumida+City,+Oshiage,+3-chōme−15−9"
墨田区,35.71379962,139.81711031,東京都墨田区押上3丁目7-14,"〒131-0045,+Tokyo,+Sumida+City,+Oshiage,+3-chōme−7−14"
墨田区,35.71250261,139.81954627,東京都墨田区押上3丁目15-6,"〒131-0045,+Tokyo,+Sumida+City,+Oshiage,+3-chōme−15−6"
墨田区,35.71229985,139.81933518,東京都墨田区押上3丁目15-8,"〒131-0045,+Tokyo,+Sumida+City,+Oshiage,+3-chōme−15−8"
墨田区,35.71271927,139.81997122,東京都墨田区押上3丁目15-2,"〒131-0045,+Tokyo,+Sumida+City,+Oshiage,+3-chōme−15−2"
墨田区,35.71397184,139.81741861,東京都墨田区押上3丁目7-3,"〒131-0045,+Tokyo,+Sumida+City,+Oshiage,+3-chōme−7−3"
墨田区,35.71234708,139.81944628,東京都墨田区押上3丁目15-7,"〒131-0045,+Tokyo,+Sumida+City,+Oshiage,+3-chōme−15−7"
墨田区,35.71262761,139.81979902,東京都墨田区押上3丁目15-4,"〒131-0045,+Tokyo,+Sumida+City,+Oshiage,+3-chōme−15−4"
墨田区,35.71253318,139.81969625,東京都墨田区押上3丁目15-5,"〒131-0045,+Tokyo,+Sumida+City,+Oshiage,+3-chōme−15−5"
墨田区,35.70543422,139.82883187,東京都墨田区立花1丁目27-9,"〒131-0043,+Tokyo,+Sumida+City,+Tachibana,+1-chōme−27−9"
墨田区,35.71272205,139.81981846,東京都墨田区押上3丁目15-3,"〒131-0045,+Tokyo,+Sumida+City,+Oshiage,+3-chōme−15−3"
墨田区,35.71296091,139.81995732,東京都墨田区押上3丁目15-18,"〒131-0045,+Tokyo,+Sumida+City,+Oshiage,+3-chōme−15−18"
墨田区,35.71234984,139.8191963,東京都墨田区押上3丁目15-12,"〒131-0045,+Tokyo,+Sumida+City,+Oshiage,+3-chōme−15−12"
墨田区,35.71276093,139.81972124,東京都墨田区押上3丁目15-17,"〒131-0045,+Tokyo,+Sumida+City,+Oshiage,+3-chōme−15−17"
墨田区,35.71243595,139.81933518,東京都墨田区押上3丁目15-14,"〒131-0045,+Tokyo,+Sumida+City,+Oshiage,+3-chōme−15−14"
墨田区,35.71263594,139.81958515,東京都墨田区押上3丁目15-15,"〒131-0045,+Tokyo,+Sumida+City,+Oshiage,+3-chōme−15−15"
墨田区,35.71241651,139.81924075,東京都墨田区押上3丁目15-13,"〒131-0045,+Tokyo,+Sumida+City,+Oshiage,+3-chōme−15−13"
墨田区,35.71268594,139.81968236,東京都墨田区押上3丁目15-16,"〒131-0045,+Tokyo,+Sumida+City,+Oshiage,+3-chōme−15−16"
墨田区,35.71294979,139.81967124,東京都墨田区押上3丁目13-2,"〒131-0045,+Tokyo,+Sumida+City,+Oshiage,+3-chōme−13−2"
墨田区,35.71391352,139.8178908,東京都墨田区押上3丁目9-1,"〒131-0045,+Tokyo,+Sumida+City,+Oshiage,+3-chōme−9−1"
墨田区,35.71404684,139.81775469,東京都墨田区押上3丁目9-3,"〒131-0045,+Tokyo,+Sumida+City,+Oshiage,+3-chōme−9−3"
墨田区,35.71296924,139.81977123,東京都墨田区押上3丁目13-1,"〒131-0045,+Tokyo,+Sumida+City,+Oshiage,+3-chōme−13−1"
墨田区,35.71421071,139.81754359,東京都墨田区押上3丁目9-6,"〒131-0045,+Tokyo,+Sumida+City,+Oshiage,+3-chōme−9−6"
墨田区,35.71442734,139.81734083,東京都墨田区押上3丁目9-8,"〒131-0045,+Tokyo,+Sumida+City,+Oshiage,+3-chōme−9−8"
墨田区,35.71433569,139.81737416,東京都墨田区押上3丁目9-7,"〒131-0045,+Tokyo,+Sumida+City,+Oshiage,+3-chōme−9−7"
墨田区,35.71471897,139.81707972,東京都墨田区押上3丁目9-10,"〒131-0045,+Tokyo,+Sumida+City,+Oshiage,+3-chōme−9−10"
墨田区,35.71418571,139.81757415,東京都墨田区押上3丁目9-5,"〒131-0045,+Tokyo,+Sumida+City,+Oshiage,+3-chōme−9−5"
墨田区,35.71281925,139.81953793,東京都墨田区押上3丁目13-3,"〒131-0045,+Tokyo,+Sumida+City,+Oshiage,+3-chōme−13−3"
墨田区,35.71257752,139.81651597,東京都墨田区押上3丁目3-5,"〒131-0045,+Tokyo,+Sumida+City,+Oshiage,+3-chōme−3−5"
墨田区,35.71447733,139.81728249,東京都墨田区押上3丁目9-9,"〒131-0045,+Tokyo,+Sumida+City,+Oshiage,+3-chōme−9−9"
墨田区,35.71308866,139.81950181,東京都墨田区押上3丁目13-7,"〒131-0045,+Tokyo,+Sumida+City,+Oshiage,+3-chōme−13−7"
墨田区,35.71307199,139.81916573,東京都墨田区押上3丁目13-9,"〒131-0045,+Tokyo,+Sumida+City,+Oshiage,+3-chōme−13−9"
墨田区,35.71409406,139.81770747,東京都墨田区押上3丁目9-4,"〒131-0045,+Tokyo,+Sumida+City,+Oshiage,+3-chōme−9−4"
墨田区,35.71301089,139.81922128,東京都墨田区押上3丁目13-8,"〒131-0045,+Tokyo,+Sumida+City,+Oshiage,+3-chōme−13−8"
墨田区,35.71314143,139.81943792,東京都墨田区押上3丁目13-10,"〒131-0045,+Tokyo,+Sumida+City,+Oshiage,+3-chōme−13−10"
墨田区,35.71272481,139.81950182,東京都墨田区押上3丁目13-5,"〒131-0045,+Tokyo,+Sumida+City,+Oshiage,+3-chōme−13−5"
墨田区,35.71287757,139.81939349,東京都墨田区押上3丁目13-6,"〒131-0045,+Tokyo,+Sumida+City,+Oshiage,+3-chōme−13−6"
墨田区,35.71366076,139.81704643,東京都墨田区押上3丁目6-3,"〒131-0045,+Tokyo,+Sumida+City,+Oshiage,+3-chōme−6−3"
墨田区,35.71234143,139.81609101,東京都墨田区押上3丁目3-10,"〒131-0045,+Tokyo,+Sumida+City,+Oshiage,+3-chōme−3−10"
墨田区,35.71327191,139.817177,東京都墨田区押上3丁目6-7,"〒131-0045,+Tokyo,+Sumida+City,+Oshiage,+3-chōme−6−7"
墨田区,35.7135802,139.81696311,東京都墨田区押上3丁目6-1,"〒131-0045,+Tokyo,+Sumida+City,+Oshiage,+3-chōme−6−1"
墨田区,35.71339411,139.81695201,東京都墨田区押上3丁目6-11,"〒131-0045,+Tokyo,+Sumida+City,+Oshiage,+3-chōme−6−11"
墨田区,35.71326913,139.81705201,東京都墨田区押上3丁目6-10,"〒131-0045,+Tokyo,+Sumida+City,+Oshiage,+3-chōme−6−10"
墨田区,35.70323456,139.8328344,東京都墨田区立花1丁目35-5,"〒131-0043,+Tokyo,+Sumida+City,+Tachibana,+1-chōme−35−5"
墨田区,35.71320803,139.81714922,東京都墨田区押上3丁目6-8,"〒131-0045,+Tokyo,+Sumida+City,+Oshiage,+3-chōme−6−8"
墨田区,35.71350521,139.81689923,東京都墨田区押上3丁目6-12,"〒131-0045,+Tokyo,+Sumida+City,+Oshiage,+3-chōme−6−12"
墨田区,35.70317346,139.83294274,東京都墨田区立花1丁目35-2,"〒131-0043,+Tokyo,+Sumida+City,+Tachibana,+1-chōme−35−2"
墨田区,35.70321512,139.83263998,東京都墨田区立花1丁目35-4,"〒131-0043,+Tokyo,+Sumida+City,+Tachibana,+1-chōme−35−4"
墨田区,35.70311791,139.83268998,東京都墨田区立花1丁目35-3,"〒131-0043,+Tokyo,+Sumida+City,+Tachibana,+1-chōme−35−3"
墨田区,35.71346912,139.81739641,東京都墨田区押上3丁目6-6,"〒131-0045,+Tokyo,+Sumida+City,+Oshiage,+3-chōme−6−6"
墨田区,35.70376506,139.83273717,東京都墨田区立花1丁目35-8,"〒131-0043,+Tokyo,+Sumida+City,+Tachibana,+1-chōme−35−8"
墨田区,35.7033651,139.83265108,東京都墨田区立花1丁目35-6,"〒131-0043,+Tokyo,+Sumida+City,+Tachibana,+1-chōme−35−6"
墨田区,35.71445233,139.81708529,東京都墨田区押上3丁目8-2,"〒131-0045,+Tokyo,+Sumida+City,+Oshiage,+3-chōme−8−2"
墨田区,35.7041428,139.83265938,東京都墨田区立花1丁目35-11,"〒131-0043,+Tokyo,+Sumida+City,+Tachibana,+1-chōme−35−11"
墨田区,35.70399003,139.83265939,東京都墨田区立花1丁目35-10,"〒131-0043,+Tokyo,+Sumida+City,+Tachibana,+1-chōme−35−10"
墨田区,35.71428013,139.81727417,東京都墨田区押上3丁目8-4,"〒131-0045,+Tokyo,+Sumida+City,+Oshiage,+3-chōme−8−4"
墨田区,35.71464676,139.81702418,東京都墨田区押上3丁目8-1,"〒131-0045,+Tokyo,+Sumida+City,+Oshiage,+3-chōme−8−1"
墨田区,35.71439123,139.81713251,東京都墨田区押上3丁目8-3,"〒131-0045,+Tokyo,+Sumida+City,+Oshiage,+3-chōme−8−3"
墨田区,35.71402183,139.81728251,東京都墨田区押上3丁目8-8,"〒131-0045,+Tokyo,+Sumida+City,+Oshiage,+3-chōme−8−8"
墨田区,35.71430512,139.81686031,東京都墨田区押上3丁目8-14,"〒131-0045,+Tokyo,+Sumida+City,+Oshiage,+3-chōme−8−14"
