District,Latitude,Longitude,Address,ConvertedAddress
江東区,35.68181148,139.81432017,東京都江東区千田11-13,"〒135-0013,+Tokyo,+Koto+City,+Senda,+11−13"
江東区,35.68239481,139.81667272,東京都江東区千田17-8,"〒135-0013,+Tokyo,+Koto+City,+Senda,+17−8"
江東区,35.68237256,139.81568948,東京都江東区千田15-4,"〒135-0013,+Tokyo,+Koto+City,+Senda,+15−4"
江東区,35.6818087,139.81450349,東京都江東区千田11-12,"〒135-0013,+Tokyo,+Koto+City,+Senda,+11−12"
江東区,35.68237535,139.81586446,東京都江東区千田15-5,"〒135-0013,+Tokyo,+Koto+City,+Senda,+15−5"
江東区,35.68178648,139.81419518,東京都江東区千田11-14,"〒135-0013,+Tokyo,+Koto+City,+Senda,+11−14"
江東区,35.68193375,139.81660053,東京都江東区千田17-13,"〒135-0013,+Tokyo,+Koto+City,+Senda,+17−13"
江東区,35.68215039,139.81666163,東京都江東区千田17-10,"〒135-0013,+Tokyo,+Koto+City,+Senda,+17−10"
江東区,35.68238367,139.81555338,東京都江東区千田15-2,"〒135-0013,+Tokyo,+Koto+City,+Senda,+15−2"
江東区,35.68195869,139.81473958,東京都江東区千田12-2,"〒135-0013,+Tokyo,+Koto+City,+Senda,+12−2"
江東区,35.68225868,139.81564782,東京都江東区千田15-9,"〒135-0013,+Tokyo,+Koto+City,+Senda,+15−9"
江東区,35.68187259,139.81473124,東京都江東区千田12-1,"〒135-0013,+Tokyo,+Koto+City,+Senda,+12−1"
江東区,35.68232255,139.81491177,東京都江東区千田12-7,"〒135-0013,+Tokyo,+Koto+City,+Senda,+12−7"
江東区,35.68229203,139.8159089,東京都江東区千田15-7,"〒135-0013,+Tokyo,+Koto+City,+Senda,+15−7"
江東区,35.68187538,139.81498956,東京都江東区千田12-11,"〒135-0013,+Tokyo,+Koto+City,+Senda,+12−11"
江東区,35.68220034,139.81475068,東京都江東区千田12-8,"〒135-0013,+Tokyo,+Koto+City,+Senda,+12−8"
江東区,35.68186149,139.81481179,東京都江東区千田12-14,"〒135-0013,+Tokyo,+Koto+City,+Senda,+12−14"
江東区,35.68202814,139.81492289,東京都江東区千田12-10,"〒135-0013,+Tokyo,+Koto+City,+Senda,+12−10"
江東区,35.68116157,139.81481738,東京都江東区千田9-2,"〒135-0013,+Tokyo,+Koto+City,+Senda,+9−2"
江東区,35.68229203,139.81580891,東京都江東区千田15-8,"〒135-0013,+Tokyo,+Koto+City,+Senda,+15−8"
江東区,35.6818115,139.81499234,東京都江東区千田12-13,"〒135-0013,+Tokyo,+Koto+City,+Senda,+12−13"
江東区,35.68148653,139.81473404,東京都江東区千田9-4,"〒135-0013,+Tokyo,+Koto+City,+Senda,+9−4"
江東区,35.68164762,139.81483124,東京都江東区千田9-6,"〒135-0013,+Tokyo,+Koto+City,+Senda,+9−6"
江東区,35.68156708,139.81482847,東京都江東区千田9-5,"〒135-0013,+Tokyo,+Koto+City,+Senda,+9−5"
江東区,35.68151986,139.81498123,東京都江東区千田9-8,"〒135-0013,+Tokyo,+Koto+City,+Senda,+9−8"
江東区,35.68140321,139.81477293,東京都江東区千田9-3,"〒135-0013,+Tokyo,+Koto+City,+Senda,+9−3"
江東区,35.68112268,139.81497292,東京都江東区千田9-12,"〒135-0013,+Tokyo,+Koto+City,+Senda,+9−12"
江東区,35.6811699,139.81499514,東京都江東区千田9-11,"〒135-0013,+Tokyo,+Koto+City,+Senda,+9−11"
江東区,35.68102548,139.81505348,東京都江東区千田8-5,"〒135-0013,+Tokyo,+Koto+City,+Senda,+8−5"
江東区,35.68099491,139.81479239,東京都江東区千田8-2,"〒135-0013,+Tokyo,+Koto+City,+Senda,+8−2"
江東区,35.6809977,139.81486182,東京都江東区千田8-3,"〒135-0013,+Tokyo,+Koto+City,+Senda,+8−3"
江東区,35.68162541,139.8149979,東京都江東区千田9-7,"〒135-0013,+Tokyo,+Koto+City,+Senda,+9−7"
江東区,35.68180877,139.81688106,東京都江東区千田19-1,"〒135-0013,+Tokyo,+Koto+City,+Senda,+19−1"
江東区,35.68098103,139.81495071,東京都江東区千田8-4,"〒135-0013,+Tokyo,+Koto+City,+Senda,+8−4"
江東区,35.68216707,139.81694771,東京都江東区千田19-4,"〒135-0013,+Tokyo,+Koto+City,+Senda,+19−4"
江東区,35.68080883,139.81493683,東京都江東区千田8-8,"〒135-0013,+Tokyo,+Koto+City,+Senda,+8−8"
江東区,35.68083383,139.81506737,東京都江東区千田8-6,"〒135-0013,+Tokyo,+Koto+City,+Senda,+8−6"
江東区,35.68077551,139.81507015,東京都江東区千田8-7,"〒135-0013,+Tokyo,+Koto+City,+Senda,+8−7"
江東区,35.68141432,139.81497291,東京都江東区千田9-9,"〒135-0013,+Tokyo,+Koto+City,+Senda,+9−9"
江東区,35.68134488,139.81503402,東京都江東区千田9-10,"〒135-0013,+Tokyo,+Koto+City,+Senda,+9−10"
江東区,35.6820643,139.81689217,東京都江東区千田19-2,"〒135-0013,+Tokyo,+Koto+City,+Senda,+19−2"
江東区,35.68211429,139.81689772,東京都江東区千田19-3,"〒135-0013,+Tokyo,+Koto+City,+Senda,+19−3"
江東区,35.68205598,139.81716437,東京都江東区千田19-8,"〒135-0013,+Tokyo,+Koto+City,+Senda,+19−8"
江東区,35.68183933,139.8170616,東京都江東区千田19-11,"〒135-0013,+Tokyo,+Koto+City,+Senda,+19−11"
江東区,35.68213652,139.81713937,東京都江東区千田19-7,"〒135-0013,+Tokyo,+Koto+City,+Senda,+19−7"
江東区,35.68196432,139.81712548,東京都江東区千田19-10,"〒135-0013,+Tokyo,+Koto+City,+Senda,+19−10"
江東区,35.68188933,139.81720881,東京都江東区千田19-9,"〒135-0013,+Tokyo,+Koto+City,+Senda,+19−9"
江東区,35.68209763,139.81702549,東京都江東区千田19-5,"〒135-0013,+Tokyo,+Koto+City,+Senda,+19−5"
江東区,35.68242259,139.81685049,東京都江東区千田18-2,"〒135-0013,+Tokyo,+Koto+City,+Senda,+18−2"
江東区,35.68243093,139.81696159,東京都江東区千田18-3,"〒135-0013,+Tokyo,+Koto+City,+Senda,+18−3"
江東区,35.68093386,139.81681166,東京都江東区千田20-1,"〒135-0013,+Tokyo,+Koto+City,+Senda,+20−1"
江東区,35.68228371,139.81685049,東京都江東区千田18-1,"〒135-0013,+Tokyo,+Koto+City,+Senda,+18−1"
江東区,35.68104496,139.81684498,東京都江東区千田20-2,"〒135-0013,+Tokyo,+Koto+City,+Senda,+20−2"
江東区,35.68227261,139.81719768,東京都江東区千田18-8,"〒135-0013,+Tokyo,+Koto+City,+Senda,+18−8"
江東区,35.6811533,139.81700053,東京都江東区千田20-3,"〒135-0013,+Tokyo,+Koto+City,+Senda,+20−3"
江東区,35.68243093,139.81702547,東京都江東区千田18-4,"〒135-0013,+Tokyo,+Koto+City,+Senda,+18−4"
江東区,35.68243371,139.81725045,東京都江東区千田18-6,"〒135-0013,+Tokyo,+Koto+City,+Senda,+18−6"
江東区,35.68243926,139.81711713,東京都江東区千田18-5,"〒135-0013,+Tokyo,+Koto+City,+Senda,+18−5"
江東区,35.68128383,139.81682554,東京都江東区千田20-4,"〒135-0013,+Tokyo,+Koto+City,+Senda,+20−4"
江東区,35.68128383,139.81692831,東京都江東区千田20-5,"〒135-0013,+Tokyo,+Koto+City,+Senda,+20−5"
江東区,35.68230038,139.81693382,東京都江東区千田18-10,"〒135-0013,+Tokyo,+Koto+City,+Senda,+18−10"
江東区,35.68228096,139.81726157,東京都江東区千田18-7,"〒135-0013,+Tokyo,+Koto+City,+Senda,+18−7"
江東区,35.68148659,139.81703106,東京都江東区千田20-12,"〒135-0013,+Tokyo,+Koto+City,+Senda,+20−12"
江東区,35.68160324,139.81692273,東京都江東区千田20-6,"〒135-0013,+Tokyo,+Koto+City,+Senda,+20−6"
江東区,35.68166435,139.81695051,東京都江東区千田20-8,"〒135-0013,+Tokyo,+Koto+City,+Senda,+20−8"
江東区,35.68162825,139.81717271,東京都江東区千田20-10,"〒135-0013,+Tokyo,+Koto+City,+Senda,+20−10"
江東区,35.6810672,139.81707274,東京都江東区千田20-15,"〒135-0013,+Tokyo,+Koto+City,+Senda,+20−15"
江東区,35.68162824,139.81708383,東京都江東区千田20-9,"〒135-0013,+Tokyo,+Koto+City,+Senda,+20−9"
江東区,35.681656,139.81683107,東京都江東区千田20-7,"〒135-0013,+Tokyo,+Koto+City,+Senda,+20−7"
江東区,35.681081,139.81431465,東京都江東区千田10-3,"〒135-0013,+Tokyo,+Koto+City,+Senda,+10−3"
江東区,35.68092554,139.81698665,東京都江東区千田20-17,"〒135-0013,+Tokyo,+Koto+City,+Senda,+20−17"
江東区,35.68142549,139.81716994,東京都江東区千田20-13,"〒135-0013,+Tokyo,+Koto+City,+Senda,+20−13"
江東区,35.68090888,139.81708386,東京都江東区千田20-16,"〒135-0013,+Tokyo,+Koto+City,+Senda,+20−16"
江東区,35.68130606,139.81711995,東京都江東区千田20-14,"〒135-0013,+Tokyo,+Koto+City,+Senda,+20−14"
江東区,35.68087276,139.81681166,東京都江東区千田20-18,"〒135-0013,+Tokyo,+Koto+City,+Senda,+20−18"
江東区,35.68078937,139.8142841,東京都江東区千田10-1,"〒135-0013,+Tokyo,+Koto+City,+Senda,+10−1"
江東区,35.68101157,139.81426187,東京都江東区千田10-4,"〒135-0013,+Tokyo,+Koto+City,+Senda,+10−4"
江東区,35.68138653,139.81428964,東京都江東区千田10-6,"〒135-0013,+Tokyo,+Koto+City,+Senda,+10−6"
江東区,35.68089491,139.81438131,東京都江東区千田10-2,"〒135-0013,+Tokyo,+Koto+City,+Senda,+10−2"
江東区,35.68131154,139.81433686,東京都江東区千田10-5,"〒135-0013,+Tokyo,+Koto+City,+Senda,+10−5"
江東区,35.68155318,139.81451739,東京都江東区千田10-11,"〒135-0013,+Tokyo,+Koto+City,+Senda,+10−11"
江東区,35.68076716,139.81461463,東京都江東区千田10-18,"〒135-0013,+Tokyo,+Koto+City,+Senda,+10−18"
江東区,35.6815865,139.81432018,東京都江東区千田10-8,"〒135-0013,+Tokyo,+Koto+City,+Senda,+10−8"
江東区,35.68158096,139.81438406,東京都江東区千田10-9,"〒135-0013,+Tokyo,+Koto+City,+Senda,+10−9"
江東区,35.68149488,139.81568117,東京都江東区千田6-6,"〒135-0013,+Tokyo,+Koto+City,+Senda,+6−6"
江東区,35.68159483,139.81421464,東京都江東区千田10-7,"〒135-0013,+Tokyo,+Koto+City,+Senda,+10−7"
江東区,35.68106157,139.81453407,東京都江東区千田10-15,"〒135-0013,+Tokyo,+Koto+City,+Senda,+10−15"
江東区,35.68107827,139.81569508,東京都江東区千田6-3,"〒135-0013,+Tokyo,+Koto+City,+Senda,+6−3"
江東区,35.68163099,139.81571173,東京都江東区千田6-9,"〒135-0013,+Tokyo,+Koto+City,+Senda,+6−9"
江東区,35.68146152,139.81445906,東京都江東区千田10-12,"〒135-0013,+Tokyo,+Koto+City,+Senda,+10−12"
江東区,35.68130876,139.81445352,東京都江東区千田10-13,"〒135-0013,+Tokyo,+Koto+City,+Senda,+10−13"
江東区,35.68127546,139.81563397,東京都江東区千田6-4,"〒135-0013,+Tokyo,+Koto+City,+Senda,+6−4"
江東区,35.6808227,139.81439798,東京都江東区千田10-19,"〒135-0013,+Tokyo,+Koto+City,+Senda,+10−19"
江東区,35.68083938,139.81460629,東京都江東区千田10-17,"〒135-0013,+Tokyo,+Koto+City,+Senda,+10−17"
江東区,35.68164486,139.81565062,東京都江東区千田6-8,"〒135-0013,+Tokyo,+Koto+City,+Senda,+6−8"
江東区,35.68089492,139.81457852,東京都江東区千田10-16,"〒135-0013,+Tokyo,+Koto+City,+Senda,+10−16"
江東区,35.68160598,139.81579783,東京都江東区千田6-10,"〒135-0013,+Tokyo,+Koto+City,+Senda,+6−10"
江東区,35.68163653,139.8155923,東京都江東区千田6-7,"〒135-0013,+Tokyo,+Koto+City,+Senda,+6−7"
江東区,35.68163651,139.81456182,東京都江東区千田10-10,"〒135-0013,+Tokyo,+Koto+City,+Senda,+10−10"
江東区,35.68118659,139.8158534,東京都江東区千田6-13,"〒135-0013,+Tokyo,+Koto+City,+Senda,+6−13"
江東区,35.68095606,139.81563676,東京都江東区千田6-2,"〒135-0013,+Tokyo,+Koto+City,+Senda,+6−2"
江東区,35.68136435,139.81577284,東京都江東区千田6-12,"〒135-0013,+Tokyo,+Koto+City,+Senda,+6−12"
江東区,35.68153933,139.81589227,東京都江東区千田6-11,"〒135-0013,+Tokyo,+Koto+City,+Senda,+6−11"
江東区,35.68083663,139.81566176,東京都江東区千田6-1,"〒135-0013,+Tokyo,+Koto+City,+Senda,+6−1"
江東区,35.68109493,139.81582841,東京都江東区千田6-14,"〒135-0013,+Tokyo,+Koto+City,+Senda,+6−14"
江東区,35.68089773,139.81586452,東京都江東区千田6-16,"〒135-0013,+Tokyo,+Koto+City,+Senda,+6−16"
江東区,35.68088385,139.81621727,東京都江東区千田21-1,"〒135-0013,+Tokyo,+Koto+City,+Senda,+21−1"
江東区,35.68084774,139.81576453,東京都江東区千田6-17,"〒135-0013,+Tokyo,+Koto+City,+Senda,+6−17"
江東区,35.68109494,139.81629503,東京都江東区千田21-3,"〒135-0013,+Tokyo,+Koto+City,+Senda,+21−3"
江東区,35.68094219,139.81622282,東京都江東区千田21-2,"〒135-0013,+Tokyo,+Koto+City,+Senda,+21−2"
江東区,35.68164488,139.81626724,東京都江東区千田21-7,"〒135-0013,+Tokyo,+Koto+City,+Senda,+21−7"
江東区,35.68150324,139.81658388,東京都江東区千田21-10,"〒135-0013,+Tokyo,+Koto+City,+Senda,+21−10"
江東区,35.68122549,139.81652556,東京都江東区千田21-14,"〒135-0013,+Tokyo,+Koto+City,+Senda,+21−14"
江東区,35.68093662,139.81573675,東京都江東区千田6-15,"〒135-0013,+Tokyo,+Koto+City,+Senda,+6−15"
江東区,35.68136158,139.81626169,東京都江東区千田21-5,"〒135-0013,+Tokyo,+Koto+City,+Senda,+21−5"
江東区,35.68091441,139.81633948,東京都江東区千田21-20,"〒135-0013,+Tokyo,+Koto+City,+Senda,+21−20"
江東区,35.68152823,139.81626446,東京都江東区千田21-6,"〒135-0013,+Tokyo,+Koto+City,+Senda,+21−6"
江東区,35.68121994,139.81663388,東京都江東区千田21-15,"〒135-0013,+Tokyo,+Koto+City,+Senda,+21−15"
江東区,35.68100885,139.81655612,東京都江東区千田21-18,"〒135-0013,+Tokyo,+Koto+City,+Senda,+21−18"
江東区,35.68201429,139.81636444,東京都江東区千田16-10,"〒135-0013,+Tokyo,+Koto+City,+Senda,+16−10"
江東区,35.68194485,139.81628389,東京都江東区千田16-2,"〒135-0013,+Tokyo,+Koto+City,+Senda,+16−2"
江東区,35.68208928,139.81637832,東京都江東区千田16-9,"〒135-0013,+Tokyo,+Koto+City,+Senda,+16−9"
江東区,35.68033671,139.81685335,東京都江東区千田23-4,"〒135-0013,+Tokyo,+Koto+City,+Senda,+23−4"
江東区,35.6804006,139.81684779,東京都江東区千田23-5,"〒135-0013,+Tokyo,+Koto+City,+Senda,+23−5"
江東区,35.68215316,139.81626722,東京都江東区千田16-3,"〒135-0013,+Tokyo,+Koto+City,+Senda,+16−3"
江東区,35.68024783,139.81688668,東京都江東区千田23-3,"〒135-0013,+Tokyo,+Koto+City,+Senda,+23−3"
江東区,35.67999231,139.81680337,東京都江東区千田23-1,"〒135-0013,+Tokyo,+Koto+City,+Senda,+23−1"
江東区,35.68181431,139.8163811,東京都江東区千田16-11,"〒135-0013,+Tokyo,+Koto+City,+Senda,+16−11"
江東区,35.68181709,139.81625889,東京都江東区千田16-1,"〒135-0013,+Tokyo,+Koto+City,+Senda,+16−1"
江東区,35.68064224,139.81688667,東京都江東区千田23-7,"〒135-0013,+Tokyo,+Koto+City,+Senda,+23−7"
江東区,35.68033394,139.81712277,東京都江東区千田23-12,"〒135-0013,+Tokyo,+Koto+City,+Senda,+23−12"
江東区,35.68065335,139.81697277,東京都江東区千田23-8,"〒135-0013,+Tokyo,+Koto+City,+Senda,+23−8"
江東区,35.68061446,139.81680889,東京都江東区千田23-6,"〒135-0013,+Tokyo,+Koto+City,+Senda,+23−6"
江東区,35.67992288,139.81715334,東京都江東区千田23-15,"〒135-0013,+Tokyo,+Koto+City,+Senda,+23−15"
江東区,35.68067279,139.81713386,東京都江東区千田23-9,"〒135-0013,+Tokyo,+Koto+City,+Senda,+23−9"
江東区,35.68021173,139.81705889,東京都江東区千田23-13,"〒135-0013,+Tokyo,+Koto+City,+Senda,+23−13"
江東区,35.6800812,139.81705611,東京都江東区千田23-14,"〒135-0013,+Tokyo,+Koto+City,+Senda,+23−14"
江東区,35.67986177,139.81711724,東京都江東区千田23-16,"〒135-0013,+Tokyo,+Koto+City,+Senda,+23−16"
江東区,35.67994787,139.81688669,東京都江東区千田23-18,"〒135-0013,+Tokyo,+Koto+City,+Senda,+23−18"
江東区,35.67997009,139.81696447,東京都江東区千田23-17,"〒135-0013,+Tokyo,+Koto+City,+Senda,+23−17"
江東区,35.68111714,139.81522846,東京都江東区千田7-4,"〒135-0013,+Tokyo,+Koto+City,+Senda,+7−4"
江東区,35.68039504,139.81705333,東京都江東区千田23-11,"〒135-0013,+Tokyo,+Koto+City,+Senda,+23−11"
江東区,35.6810477,139.81522568,東京都江東区千田7-3,"〒135-0013,+Tokyo,+Koto+City,+Senda,+7−3"
江東区,35.68098382,139.81523401,東京都江東区千田7-2,"〒135-0013,+Tokyo,+Koto+City,+Senda,+7−2"
江東区,35.68164486,139.81542564,東京都江東区千田7-10,"〒135-0013,+Tokyo,+Koto+City,+Senda,+7−10"
江東区,35.68093939,139.81547566,東京都江東区千田7-15,"〒135-0013,+Tokyo,+Koto+City,+Senda,+7−15"
江東区,35.68055337,139.81709498,東京都江東区千田23-10,"〒135-0013,+Tokyo,+Koto+City,+Senda,+23−10"
江東区,35.68164763,139.81518121,東京都江東区千田7-8,"〒135-0013,+Tokyo,+Koto+City,+Senda,+7−8"
江東区,35.68141988,139.81532566,東京都江東区千田7-12,"〒135-0013,+Tokyo,+Koto+City,+Senda,+7−12"
江東区,35.6815782,139.8151951,東京都江東区千田7-7,"〒135-0013,+Tokyo,+Koto+City,+Senda,+7−7"
江東区,35.68165319,139.81534232,東京都江東区千田7-9,"〒135-0013,+Tokyo,+Koto+City,+Senda,+7−9"
江東区,35.68156432,139.81539787,東京都江東区千田7-11,"〒135-0013,+Tokyo,+Koto+City,+Senda,+7−11"
江東区,35.68062556,139.81632005,東京都江東区千田22-5,"〒135-0013,+Tokyo,+Koto+City,+Senda,+22−5"
江東区,35.68004506,139.81623953,東京都江東区千田22-1,"〒135-0013,+Tokyo,+Koto+City,+Senda,+22−1"
江東区,35.6804228,139.81626451,東京都江東区千田22-4,"〒135-0013,+Tokyo,+Koto+City,+Senda,+22−4"
江東区,35.68105604,139.81538956,東京都江東区千田7-14,"〒135-0013,+Tokyo,+Koto+City,+Senda,+7−14"
江東区,35.68027003,139.8162173,東京都江東区千田22-3,"〒135-0013,+Tokyo,+Koto+City,+Senda,+22−3"
江東区,35.68058946,139.8165617,東京都江東区千田22-8,"〒135-0013,+Tokyo,+Koto+City,+Senda,+22−8"
江東区,35.6808394,139.81540067,東京都江東区千田7-17,"〒135-0013,+Tokyo,+Koto+City,+Senda,+7−17"
江東区,35.6811338,139.81538677,東京都江東区千田7-13,"〒135-0013,+Tokyo,+Koto+City,+Senda,+7−13"
江東区,35.68011451,139.81655061,東京都江東区千田22-16,"〒135-0013,+Tokyo,+Koto+City,+Senda,+22−16"
江東区,35.68043114,139.81653393,東京都江東区千田22-11,"〒135-0013,+Tokyo,+Koto+City,+Senda,+22−11"
江東区,35.68076995,139.81524791,東京都江東区千田7-18,"〒135-0013,+Tokyo,+Koto+City,+Senda,+7−18"
江東区,35.68011728,139.81621175,東京都江東区千田22-2,"〒135-0013,+Tokyo,+Koto+City,+Senda,+22−2"
江東区,35.67997285,139.81627564,東京都江東区千田22-17,"〒135-0013,+Tokyo,+Koto+City,+Senda,+22−17"
江東区,35.67676984,139.79424708,東京都江東区福住2丁目1,"〒135-0032,+Tokyo,+Koto+City,+Fukuzumi,+2-chōme−1"
江東区,35.64835476,139.83767787,東京都江東区夢の島3丁目3,"〒136-0081,+Tokyo,+Koto+City,+Yumenoshima,+3-chōme−3"
江東区,35.62697375,139.83460955,東京都江東区若洲2丁目1,"〒136-0083,+Tokyo,+Koto+City,+Wakasu,+2-chōme−1"
江東区,35.62939841,139.83203744,東京都江東区若洲1丁目3,"〒136-0083,+Tokyo,+Koto+City,+Wakasu,+1-chōme−3"
江東区,35.62967067,139.83463444,東京都江東区若洲1丁目2,"〒136-0083,+Tokyo,+Koto+City,+Wakasu,+1-chōme−2"
江東区,35.69849588,139.82013289,東京都江東区亀戸2丁目2-2,"〒136-0071,+Tokyo,+Koto+City,+Kameido,+2-chōme−2−2"
江東区,35.69850143,139.82037176,東京都江東区亀戸2丁目2-20,"〒136-0071,+Tokyo,+Koto+City,+Kameido,+2-chōme−2−20"
江東区,35.69885139,139.82036342,東京都江東区亀戸2丁目2-9,"〒136-0071,+Tokyo,+Koto+City,+Kameido,+2-chōme−2−9"
江東区,35.69934301,139.82053004,東京都江東区亀戸2丁目6-7,"〒136-0071,+Tokyo,+Koto+City,+Kameido,+2-chōme−6−7"
江東区,35.69902916,139.8206245,東京都江東区亀戸2丁目2-11,"〒136-0071,+Tokyo,+Koto+City,+Kameido,+2-chōme−2−11"
江東区,35.70093447,139.81969117,東京都江東区亀戸2丁目6-35,"〒136-0071,+Tokyo,+Koto+City,+Kameido,+2-chōme−6−35"
江東区,35.69985688,139.82187714,東京都江東区亀戸2丁目6-5,"〒136-0071,+Tokyo,+Koto+City,+Kameido,+2-chōme−6−5"
江東区,35.69958744,139.82122443,東京都江東区亀戸2丁目6-6,"〒136-0071,+Tokyo,+Koto+City,+Kameido,+2-chōme−6−6"
江東区,35.69894861,139.82059118,東京都江東区亀戸2丁目2-13,"〒136-0071,+Tokyo,+Koto+City,+Kameido,+2-chōme−2−13"
江東区,35.70017075,139.82256873,東京都江東区亀戸2丁目6-2,"〒136-0071,+Tokyo,+Koto+City,+Kameido,+2-chōme−6−2"
江東区,35.69930689,139.81989955,東京都江東区亀戸2丁目6-8,"〒136-0071,+Tokyo,+Koto+City,+Kameido,+2-chōme−6−8"
江東区,35.6987653,139.8206634,東京都江東区亀戸2丁目2-14,"〒136-0071,+Tokyo,+Koto+City,+Kameido,+2-chōme−2−14"
江東区,35.69943471,139.822391,東京都江東区亀戸2丁目6-1,"〒136-0071,+Tokyo,+Koto+City,+Kameido,+2-chōme−6−1"
江東区,35.70064563,139.81984394,東京都江東区亀戸2丁目6-30,"〒136-0071,+Tokyo,+Koto+City,+Kameido,+2-chōme−6−30"
江東区,35.70016235,139.82004672,東京都江東区亀戸2丁目6-50,"〒136-0071,+Tokyo,+Koto+City,+Kameido,+2-chōme−6−50"
江東区,35.70060956,139.82180489,東京都江東区亀戸2丁目6-4,"〒136-0071,+Tokyo,+Koto+City,+Kameido,+2-chōme−6−4"
江東区,35.69880972,139.81993568,東京都江東区亀戸2丁目2-5,"〒136-0071,+Tokyo,+Koto+City,+Kameido,+2-chōme−2−5"
江東区,35.70092345,139.82295201,東京都江東区亀戸2丁目9-1,"〒136-0071,+Tokyo,+Koto+City,+Kameido,+2-chōme−9−1"
江東区,35.69889589,139.8222688,東京都江東区亀戸2丁目5-7,"〒136-0071,+Tokyo,+Koto+City,+Kameido,+2-chōme−5−7"
江東区,35.70117342,139.82293255,東京都江東区亀戸2丁目9-4,"〒136-0071,+Tokyo,+Koto+City,+Kameido,+2-chōme−9−4"
江東区,35.69739322,139.82014405,東京都江東区亀戸2丁目1-1,"〒136-0071,+Tokyo,+Koto+City,+Kameido,+2-chōme−1−1"
江東区,35.70089011,139.82250481,東京都江東区亀戸2丁目6-3,"〒136-0071,+Tokyo,+Koto+City,+Kameido,+2-chōme−6−3"
江東区,35.69781544,139.8216939,東京都江東区亀戸2丁目1-19,"〒136-0071,+Tokyo,+Koto+City,+Kameido,+2-chōme−1−19"
江東区,35.69986517,139.8202856,東京都江東区亀戸2丁目6-9,"〒136-0071,+Tokyo,+Koto+City,+Kameido,+2-chōme−6−9"
江東区,35.69943751,139.82307427,東京都江東区亀戸2丁目12-2,"〒136-0071,+Tokyo,+Koto+City,+Kameido,+2-chōme−12−2"
江東区,35.70102067,139.82291033,東京都江東区亀戸2丁目9-8,"〒136-0071,+Tokyo,+Koto+City,+Kameido,+2-chōme−9−8"
江東区,35.70117342,139.8230742,東京都江東区亀戸2丁目9-6,"〒136-0071,+Tokyo,+Koto+City,+Kameido,+2-chōme−9−6"
江東区,35.69802926,139.82002459,東京都江東区亀戸2丁目1-6,"〒136-0071,+Tokyo,+Koto+City,+Kameido,+2-chōme−1−6"
江東区,35.69754603,139.82193,東京都江東区亀戸2丁目1-21,"〒136-0071,+Tokyo,+Koto+City,+Kameido,+2-chōme−1−21"
江東区,35.69935141,139.82308539,東京都江東区亀戸2丁目12-1,"〒136-0071,+Tokyo,+Koto+City,+Kameido,+2-chōme−12−1"
江東区,35.70099567,139.82308254,東京都江東区亀戸2丁目9-7,"〒136-0071,+Tokyo,+Koto+City,+Kameido,+2-chōme−9−7"
江東区,35.70127056,139.81983837,東京都江東区亀戸2丁目7-5,"〒136-0071,+Tokyo,+Koto+City,+Kameido,+2-chōme−7−5"
江東区,35.69722657,139.82012739,東京都江東区亀戸2丁目1-12,"〒136-0071,+Tokyo,+Koto+City,+Kameido,+2-chōme−1−12"
江東区,35.69951251,139.82320481,東京都江東区亀戸2丁目12-7,"〒136-0071,+Tokyo,+Koto+City,+Kameido,+2-chōme−12−7"
江東区,35.701215,139.8196245,東京都江東区亀戸2丁目7-4,"〒136-0071,+Tokyo,+Koto+City,+Kameido,+2-chōme−7−4"
江東区,35.69759887,139.82457144,東京都江東区亀戸2丁目19-1,"〒136-0071,+Tokyo,+Koto+City,+Kameido,+2-chōme−19−1"
江東区,35.6995625,139.82315759,東京都江東区亀戸2丁目12-6,"〒136-0071,+Tokyo,+Koto+City,+Kameido,+2-chōme−12−6"
江東区,35.69961527,139.82307427,東京都江東区亀戸2丁目12-3,"〒136-0071,+Tokyo,+Koto+City,+Kameido,+2-chōme−12−3"
江東区,35.70127889,139.81998001,東京都江東区亀戸2丁目7-6,"〒136-0071,+Tokyo,+Koto+City,+Kameido,+2-chōme−7−6"
江東区,35.70130112,139.82029666,東京都江東区亀戸2丁目7-8,"〒136-0071,+Tokyo,+Koto+City,+Kameido,+2-chōme−7−8"
江東区,35.6974738,139.82139394,東京都江東区亀戸2丁目1-22,"〒136-0071,+Tokyo,+Koto+City,+Kameido,+2-chōme−1−22"
江東区,35.70129278,139.82008278,東京都江東区亀戸2丁目7-7,"〒136-0071,+Tokyo,+Koto+City,+Kameido,+2-chōme−7−7"
江東区,35.69962083,139.82320759,東京都江東区亀戸2丁目12-5,"〒136-0071,+Tokyo,+Koto+City,+Kameido,+2-chōme−12−5"
江東区,35.70129836,139.82110492,東京都江東区亀戸2丁目7-13,"〒136-0071,+Tokyo,+Koto+City,+Kameido,+2-chōme−7−13"
江東区,35.70130112,139.82049109,東京都江東区亀戸2丁目7-9,"〒136-0071,+Tokyo,+Koto+City,+Kameido,+2-chōme−7−9"
江東区,35.7012928,139.82080217,東京都江東区亀戸2丁目7-11,"〒136-0071,+Tokyo,+Koto+City,+Kameido,+2-chōme−7−11"
江東区,35.70117615,139.8211327,東京都江東区亀戸2丁目7-17,"〒136-0071,+Tokyo,+Koto+City,+Kameido,+2-chōme−7−17"
江東区,35.70123447,139.82095771,東京都江東区亀戸2丁目7-18,"〒136-0071,+Tokyo,+Koto+City,+Kameido,+2-chōme−7−18"
